partition,original_index,target,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
train,3036,0,0.04279571133907164,-0.20895463813743015,1.5376459063443502,-0.8744922157070234,0.7367542366727718,-0.3872747067529501,-1.479054662601281,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3037,0,-0.18561131568860456,-0.20895463813743015,-0.15134547349917352,1.2240177609345677,-0.04757405368367934,0.9478469877358469,1.2508128507479896,-0.261248926324518,0.38504790219493434,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,-0.4951038493472376,0.2649239426976268
train,3038,0,1.3371021978292368,-0.20895463813743015,-0.32507749462080204,-0.3498647215466256,1.1289183818509974,-0.3872747067529501,0.754473302866304,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,0.7570053668551268,0.2649239426976268
train,3039,0,-0.9469680724475252,-0.20895463813743015,-1.0989445633706982,0.17476277261377215,-0.4397381988619049,-0.3872747067529501,-0.48637556683790983,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,1.1743751055892482,0.2649239426976268
train,3040,0,-1.1753750994752015,-0.20895463813743015,0.3577825796815618,-0.3498647215466256,1.1289183818509974,0.9478469877358469,0.754473302866304,0.9877271579677809,0.38504790219493434,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,-0.24468200610676474,0.2649239426976268
train,3041,0,0.6518811167462082,-0.20895463813743015,-0.2661382793920153,-2.448374698188217,-1.2240664892183561,0.9478469877358469,1.747152398629675,-0.261248926324518,-2.011035206120233,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3042,0,2.2507303059399417,-0.20895463813743015,-1.0778941675671296,-2.186060951108018,-0.8319023440401305,2.2829686822246438,1.2508128507479896,-0.261248926324518,0.38504790219493434,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,-0.912473588081359,0.2649239426976268
train,3043,0,0.6518811167462082,-1.2572729673957748,0.4993616356302036,1.2240177609345677,-0.04757405368367934,0.9478469877358469,1.0026430768071468,-0.261248926324518,-2.011035206120233,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3044,1,0.49960976539442403,-2.305591296654119,1.5361882800162254,1.2240177609345677,-0.04757405368367934,-0.3872747067529501,1.4989826246888323,-0.8857369684706675,0.38504790219493434,0.6928061582539681,0.8906012554037308,-0.21858597514475184,-0.07773411061311615,-3.993691101901961
train,3045,0,-0.9469680724475252,-0.20895463813743015,-0.28453844550808427,1.2240177609345677,-0.04757405368367934,-0.3872747067529501,-0.7345453407787527,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,1.5917448443233697,0.2649239426976268
train,3046,0,-1.4037821265028776,-0.20895463813743015,-0.5543128974834945,0.17476277261377215,-0.4397381988619049,0.9478469877358469,0.009963981043775699,0.9877271579677809,0.38504790219493434,0.6928061582539681,-0.14744462210705175,3.7142182961442707,-0.07773411061311615,0.2649239426976268
train,3047,0,0.5757454410703161,-0.20895463813743015,-0.08612142786860191,1.2240177609345677,-0.04757405368367934,0.9478469877358469,-1.479054662601281,0.9877271579677809,0.38504790219493434,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3048,1,-0.1094756400127125,-0.20895463813743015,0.001213105440538173,-0.8744922157070234,0.7367542366727718,-0.3872747067529501,1.4989826246888323,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,0.7570053668551268,0.2649239426976268
train,3049,0,-0.1094756400127125,-0.20895463813743015,2.0765985086154832,1.2240177609345677,-0.04757405368367934,-0.3872747067529501,-0.9827151147195954,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,0.3396356281210053,0.2649239426976268
train,3050,0,0.34733841404263993,-0.20895463813743015,-0.7434067856865941,1.2240177609345677,-0.04757405368367934,-0.3872747067529501,1.747152398629675,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,0.08921378488053243,0.2649239426976268
train,3051,0,1.565509224856913,-0.20895463813743015,0.9900611273767895,0.43707651969397104,1.521082527029223,2.2829686822246438,0.754473302866304,-0.261248926324518,0.38504790219493434,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3052,0,0.04279571133907164,-0.20895463813743015,-0.16162457864426144,0.17476277261377215,-0.4397381988619049,-1.7223964012417472,-1.479054662601281,1.6122152001139305,0.38504790219493434,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3053,0,-0.4901540183921728,-0.20895463813743015,-1.385604764497892,1.2240177609345677,-0.04757405368367934,-1.7223964012417472,-0.48637556683790983,-0.261248926324518,0.38504790219493434,-1.4434051835223747,-0.14744462210705175,3.7142182961442707,1.090901157842424,0.2649239426976268
train,3054,0,1.8700519275604812,-0.20895463813743015,-0.7366770953015505,1.2240177609345677,-0.04757405368367934,-0.3872747067529501,0.754473302866304,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-2.081108856536899,0.2649239426976268
train,3055,1,0.49960976539442403,-0.20895463813743015,0.5496876043746165,-0.3498647215466256,1.1289183818509974,-0.3872747067529501,0.754473302866304,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,1.5917448443233697,0.2649239426976268
train,3056,0,1.565509224856913,-0.20895463813743015,-0.7170937909321334,-0.3498647215466256,1.1289183818509974,-1.7223964012417472,-1.479054662601281,1.6122152001139305,0.38504790219493434,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3057,0,-0.9469680724475252,-0.20895463813743015,-0.09617337046904699,0.17476277261377215,-0.4397381988619049,0.9478469877358469,1.4989826246888323,0.36323911582163143,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3058,0,-0.3378826670403887,-0.20895463813743015,-1.6085648020648264,0.17476277261377215,-0.4397381988619049,-1.7223964012417472,-1.479054662601281,1.6122152001139305,0.38504790219493434,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3059,1,0.19506706269085577,-0.20895463813743015,0.39654218886124415,0.17476277261377215,-0.4397381988619049,-0.3872747067529501,-0.9827151147195954,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3060,0,-0.9469680724475252,-0.20895463813743015,0.19070452809676278,0.17476277261377215,-0.4397381988619049,0.9478469877358469,-0.2382057928970671,0.9877271579677809,-2.011035206120233,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3061,0,1.1086951708015607,-0.20895463813743015,0.07286395806329643,0.17476277261377215,-0.4397381988619049,-1.7223964012417472,0.009963981043775699,-0.261248926324518,0.38504790219493434,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3062,1,-0.4140183427162808,-0.20895463813743015,0.6875941991848659,0.17476277261377215,-0.4397381988619049,-0.3872747067529501,-1.479054662601281,2.23670324226008,0.38504790219493434,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,-0.4951038493472376,0.2649239426976268
train,3063,1,0.5757454410703161,-0.20895463813743015,0.8825564531245719,-0.3498647215466256,1.1289183818509974,-0.3872747067529501,-0.7345453407787527,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,0.7570053668551268,0.2649239426976268
train,3064,0,-0.566289694068065,-0.20895463813743015,-1.0065935238673624,0.17476277261377215,-0.4397381988619049,2.2829686822246438,-0.9827151147195954,1.6122152001139305,0.38504790219493434,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3065,0,-1.0992394237993095,-0.20895463813743015,0.242772076350104,0.17476277261377215,-0.4397381988619049,1.6154078349802452,0.2581337549846185,-0.261248926324518,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3066,0,1.413237873505129,-1.2572729673957748,0.7426148605185638,0.17476277261377215,-0.4397381988619049,-1.7223964012417472,-1.479054662601281,1.6122152001139305,0.38504790219493434,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,1.7586927398170182,0.2649239426976268
train,3067,0,0.11893138701496371,-0.20895463813743015,-0.08309259394003089,0.17476277261377215,-0.4397381988619049,1.6154078349802452,0.2581337549846185,1.6122152001139305,0.38504790219493434,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,0.5065835236146539,0.2649239426976268
train,3068,0,0.19506706269085577,0.8393636911209145,-0.47209898653484483,-0.6121784686268246,0.3445900914945462,-0.3872747067529501,1.2508128507479896,-0.8857369684706675,-0.8129936519626493,0.6928061582539681,-0.14744462210705175,5.171087299785298,3.5951195902471524,-1.8643835796021673
train,3069,0,-1.4037821265028776,-0.20895463813743015,0.05656504548517361,1.2240177609345677,-0.04757405368367934,0.9478469877358469,-1.479054662601281,0.9877271579677809,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-1.2463693790686563,0.2649239426976268
train,3070,0,0.49960976539442403,-0.20895463813743015,-0.6114442774611655,-2.448374698188217,-1.2240664892183561,0.9478469877358469,0.009963981043775699,-0.261248926324518,-2.011035206120233,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3071,0,-0.8708323967716332,-0.20895463813743015,-1.2412524324834024,-0.6121784686268246,0.3445900914945462,1.6154078349802452,-1.479054662601281,1.6122152001139305,0.38504790219493434,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3072,0,-0.18561131568860456,-0.20895463813743015,0.5918830470420215,-1.6614334569476201,-2.7927230699312586,0.28028614049144834,-0.9827151147195954,0.36323911582163143,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,-1.8643835796021673
train,3073,0,-0.642425369743957,-0.20895463813743015,-0.6936581884098151,0.17476277261377215,-0.4397381988619049,-0.3872747067529501,-0.9827151147195954,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,-4.321276874563468
train,3074,1,-0.18561131568860456,-0.20895463813743015,-0.21585963617773632,-0.3498647215466256,1.1289183818509974,-0.3872747067529501,0.754473302866304,2.23670324226008,0.38504790219493434,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3075,0,-1.0231037481234173,-0.20895463813743015,1.7450737049213312,0.17476277261377215,-0.4397381988619049,0.28028614049144834,-0.48637556683790983,-0.261248926324518,-0.8129936519626493,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,-1.8643835796021673
train,3076,0,-0.566289694068065,-0.20895463813743015,0.06620052342044018,0.17476277261377215,-0.4397381988619049,-0.3872747067529501,-1.479054662601281,2.23670324226008,0.38504790219493434,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3077,1,0.8041524680979923,-0.20895463813743015,-0.0342810421599035,0.17476277261377215,-0.4397381988619049,-0.3872747067529501,-0.9827151147195954,-0.8857369684706675,0.38504790219493434,0.6928061582539681,0.8906012554037308,-0.21858597514475184,0.3396356281210053,0.2649239426976268
train,3078,0,-0.9469680724475252,-0.20895463813743015,0.5284763017685925,-2.448374698188217,-1.2240664892183561,0.9478469877358469,-0.2382057928970671,1.6122152001139305,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-1.7472130655496019,0.2649239426976268
train,3079,0,-1.0231037481234173,-0.20895463813743015,-0.28453844550808427,-0.3498647215466256,1.1289183818509974,0.9478469877358469,0.754473302866304,-0.261248926324518,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3080,0,-0.718561045419849,-0.20895463813743015,-0.5673179531642963,-0.6121784686268246,0.3445900914945462,0.9478469877358469,-1.479054662601281,0.9877271579677809,0.38504790219493434,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3081,0,-1.0992394237993095,-0.20895463813743015,-0.06608379840989924,1.2240177609345677,-0.04757405368367934,0.9478469877358469,-1.479054662601281,0.9877271579677809,0.38504790219493434,-1.4434051835223747,0.30150211862179216,-0.21858597514475184,0.9239532623487753,-5.140241306217235
train,3082,1,0.19506706269085577,-0.20895463813743015,1.1786722951725233,0.17476277261377215,-0.4397381988619049,-0.3872747067529501,-1.479054662601281,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3083,1,-0.26174699136449664,-0.20895463813743015,-0.8217400031642622,0.43707651969397104,1.521082527029223,0.9478469877358469,-0.7345453407787527,-0.261248926324518,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3084,1,1.413237873505129,0.8393636911209145,-1.3898072715737844,-0.3498647215466256,1.1289183818509974,-0.3872747067529501,1.2508128507479896,2.23670324226008,0.38504790219493434,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3085,0,-1.3276464508269856,-0.20895463813743015,0.630017959223936,-2.448374698188217,-1.2240664892183561,0.9478469877358469,0.5063035289254613,0.36323911582163143,0.38504790219493434,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,-1.8643835796021673
train,3086,0,-0.718561045419849,-0.20895463813743015,-0.5065425073663135,-2.7106884452684157,-1.6162306343965818,0.9478469877358469,0.2581337549846185,0.9877271579677809,-2.011035206120233,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,-0.7455256925877105,0.2649239426976268
train,3087,0,-0.18561131568860456,-0.20895463813743015,0.8975018555408645,1.2240177609345677,-0.04757405368367934,-0.3872747067529501,-0.7345453407787527,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3088,0,-1.4037821265028776,-0.20895463813743015,-0.04013047768445629,1.2240177609345677,-0.04757405368367934,0.9478469877358469,-1.479054662601281,0.9877271579677809,0.38504790219493434,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,-1.3298433268154806,0.2649239426976268
train,3089,1,0.9564238194497765,-0.20895463813743015,-0.4822171848774774,-0.3498647215466256,1.1289183818509974,-0.3872747067529501,-0.7345453407787527,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3090,0,0.04279571133907164,-0.20895463813743015,-1.4794607558594866,-2.448374698188217,-1.2240664892183561,-0.3872747067529501,0.009963981043775699,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3091,0,-0.18561131568860456,-0.20895463813743015,-0.9984535326843279,-0.3498647215466256,1.1289183818509974,-0.3872747067529501,-0.7345453407787527,-0.8857369684706675,0.38504790219493434,0.6928061582539681,0.5294185391782699,-0.21858597514475184,0.7570053668551268,0.2649239426976268
train,3092,1,0.11893138701496371,1.887682020379259,0.32263864100411116,0.9617040138543689,1.9132466722074486,-0.3872747067529501,0.754473302866304,-0.8857369684706675,0.38504790219493434,0.6928061582539681,13.35457797222187,-0.21858597514475184,2.4264843217916128,0.2649239426976268
train,3093,0,1.717780576208697,-0.20895463813743015,-0.3799372491520447,0.17476277261377215,-0.4397381988619049,-0.3872747067529501,-0.7345453407787527,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,0.7570053668551268,0.2649239426976268
train,3094,0,-0.03333996433682043,-0.20895463813743015,1.5044328492963635,0.9617040138543689,1.9132466722074486,-0.3872747067529501,0.754473302866304,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,1.5917448443233697,0.2649239426976268
train,3095,0,-1.3276464508269856,-0.20895463813743015,-1.4698158128181933,0.17476277261377215,-0.4397381988619049,1.6154078349802452,0.2581337549846185,0.9877271579677809,0.38504790219493434,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,-0.4951038493472376,0.2649239426976268
train,3096,0,0.11893138701496371,-0.20895463813743015,1.4876322860988211,0.17476277261377215,-0.4397381988619049,-1.7223964012417472,1.4989826246888323,1.6122152001139305,0.38504790219493434,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3097,0,0.5757454410703161,-0.20895463813743015,0.022850337817767415,-2.7106884452684157,-1.6162306343965818,-0.3872747067529501,-0.9827151147195954,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,0.3396356281210053,0.2649239426976268
train,3098,0,-1.3276464508269856,-0.20895463813743015,1.0987110794582482,1.2240177609345677,-0.04757405368367934,-0.3872747067529501,-0.9827151147195954,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,1.090901157842424,0.2649239426976268
train,3099,0,-0.26174699136449664,1.887682020379259,2.5848841673598346,-2.7106884452684157,-1.6162306343965818,-0.3872747067529501,1.747152398629675,-0.8857369684706675,-2.011035206120233,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,0.7570053668551268,0.2649239426976268
train,3100,0,0.04279571133907164,-0.20895463813743015,-0.9492160511329951,-0.3498647215466256,1.1289183818509974,-0.3872747067529501,1.2508128507479896,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3101,0,-0.03333996433682043,1.887682020379259,0.09805060520056984,0.17476277261377215,-0.4397381988619049,-0.3872747067529501,-0.9827151147195954,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,1.5917448443233697,0.2649239426976268
train,3102,0,-0.642425369743957,-0.20895463813743015,-0.09794334529605568,0.17476277261377215,-0.4397381988619049,1.6154078349802452,-1.479054662601281,1.6122152001139305,0.38504790219493434,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3103,0,-0.7946967210957411,-0.20895463813743015,0.18145711950859436,-1.1368059627872222,-2.0083947795748074,0.9478469877358469,0.009963981043775699,1.6122152001139305,-0.8129936519626493,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,-1.8643835796021673
train,3104,1,-0.4901540183921728,-0.20895463813743015,-1.416470475251236,-0.3498647215466256,1.1289183818509974,-0.3872747067529501,-0.7345453407787527,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3105,1,0.5757454410703161,1.887682020379259,-1.2526294899275974,-0.6121784686268246,0.3445900914945462,-0.3872747067529501,-0.9827151147195954,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3106,0,0.11893138701496371,-0.20895463813743015,1.304094415133444,-0.6121784686268246,0.3445900914945462,-0.3872747067529501,-0.9827151147195954,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3107,1,0.6518811167462082,-0.20895463813743015,-0.36466056802481456,0.17476277261377215,-0.4397381988619049,-0.3872747067529501,0.009963981043775699,2.23670324226008,-2.011035206120233,-1.4434051835223747,1.8811195381065275,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3108,0,0.42347408971853195,-0.20895463813743015,0.7143520539225855,-2.7106884452684157,-1.6162306343965818,-0.3872747067529501,1.747152398629675,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3109,0,-0.03333996433682043,-0.20895463813743015,0.13291059069721695,0.17476277261377215,-0.4397381988619049,-0.3872747067529501,1.2508128507479896,-0.8857369684706675,0.38504790219493434,0.6928061582539681,0.3202701177079002,-0.21858597514475184,-0.07773411061311615,-5.4678270788787415
train,3110,1,0.5757454410703161,1.887682020379259,-1.5287360978349265,-0.3498647215466256,1.1289183818509974,-0.3872747067529501,-0.48637556683790983,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,-0.07773411061311615,0.2649239426976268
train,3111,1,0.9564238194497765,-0.20895463813743015,0.978712465250675,-0.08755097446642673,2.305410817385674,-0.3872747067529501,0.754473302866304,-0.8857369684706675,0.38504790219493434,0.6928061582539681,1.8811195381065275,-0.21858597514475184,1.5917448443233697,-2.8471408975866876
train,3112,1,0.49960976539442403,-0.20895463813743015,0.2350485498322479,-0.08755097446642673,2.305410817385674,2.2829686822246438,0.754473302866304,1.6122152001139305,0.38504790219493434,0.6928061582539681,1.8805794518018915,-0.21858597514475184,-0.07773411061311615,-2.8471408975866876
train,3113,0,-1.4037821265028776,-0.20895463813743015,1.6948045268130791,1.2240177609345677,-0.04757405368367934,0.9478469877358469,0.2581337549846185,0.9877271579677809,0.38504790219493434,-1.4434051835223747,-0.14744462210705175,-0.21858597514475184,-1.7472130655496019,0.2649239426976268
train,3114,0,0.42347408971853195,-0.20895463813743015,1.5485118480630986,-0.3498647215466256,1.1289183818509974,-0.3872747067529501,0.754473302866304,-0.8857369684706675,0.38504790219493434,0.6928061582539681,-0.14744462210705175,-0.21858597514475184,0.3396356281210053,0.2649239426976268
